experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5740,0.00010222222222222222,0.00010222222222222222,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5760,9.777777777777778e-05,9.777777777777778e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5780,9.3333333333333343e-05,9.3333333333333343e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5800,8.8888888888888893e-05,8.8888888888888893e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5820,8.4444444444444443e-05,8.4444444444444443e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5840,8.0000000000000007e-05,8.0000000000000007e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5860,7.5555555555555556e-05,7.5555555555555556e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5880,7.111111111111112e-05,7.111111111111112e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5900,6.666666666666667e-05,6.666666666666667e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5920,6.222222222222222e-05,6.222222222222222e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5940,5.7777777777777776e-05,5.7777777777777776e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5960,5.3333333333333333e-05,5.3333333333333333e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,5980,4.888888888888889e-05,4.888888888888889e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6000,4.4444444444444447e-05,4.4444444444444447e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6020,4.0000000000000003e-05,4.0000000000000003e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6040,3.555555555555556e-05,3.555555555555556e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6060,3.111111111111111e-05,3.111111111111111e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6080,2.6666666666666667e-05,2.6666666666666667e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6100,2.2222222222222223e-05,2.2222222222222223e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6120,1.777777777777778e-05,1.777777777777778e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6140,1.3333333333333333e-05,1.3333333333333333e-05,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6160,8.88888888888889e-06,8.88888888888889e-06,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6180,4.444444444444445e-06,4.444444444444445e-06,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,lr/matrix,6200,0,0,0,true,wandb_export_2026-08-20T12_58_09.689+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,memory/k_state_mib,6200,162,162,0,true,wandb_export_2026-08-20T12_58_39.261+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,memory/optimizer_state_mib,6200,780.47461318969727,780.47461318969727,0,true,wandb_export_2026-08-20T12_58_35.564+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,memory/peak_allocated_mib,6200,38304,38304,0,true,wandb_export_2026-08-20T12_58_31.970+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,40,1175.4200000000001,1175.4200000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,60,1177.8199999999999,1177.8199999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,80,1190.28,1190.28,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,100,1195.3299999999999,1195.3299999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,120,1191.5899999999999,1191.5899999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,140,1194.6199999999999,1194.6199999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,160,1196.49,1196.49,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,180,1194.1700000000001,1194.1700000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,200,1200.1300000000001,1200.1300000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,220,1198.0899999999999,1198.0899999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,240,1198.9200000000001,1198.9200000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,260,1199.6700000000001,1199.6700000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,280,1197.8900000000001,1197.8900000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,300,1198.6400000000001,1198.6400000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,320,1199.3800000000001,1199.3800000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,340,1198.0999999999999,1198.0999999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,360,1198.9400000000001,1198.9400000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,380,1197.97,1197.97,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,400,1200.53,1200.53,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,420,1200.74,1200.74,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,440,1199.51,1199.51,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,460,1199.6800000000001,1199.6800000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,480,1200.03,1200.03,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,500,1199.0799999999999,1199.0799999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,520,1199.25,1199.25,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,540,1198.29,1198.29,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,560,1198.4000000000001,1198.4000000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,580,1199.98,1199.98,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,600,1199.29,1199.29,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,620,1199.53,1199.53,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,640,1199.8099999999999,1199.8099999999999,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000,2027,none,performance/step_avg_ms,660,1199.1900000000001,1199.1900000000001,0,true,wandb_export_2026-08-20T12_58_43.392+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_none_seed2027_20260817T052322+0000/r1_metrics.csv
