experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1380,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1400,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1420,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1440,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1460,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1480,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1500,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1520,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1540,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1560,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1580,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1600,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1620,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1640,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1660,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1680,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1700,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1720,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1740,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1760,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1780,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1800,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1820,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1840,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1860,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1880,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1900,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1920,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1940,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1960,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,1980,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2000,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2020,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2040,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2060,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2080,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2100,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2120,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2140,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2160,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2180,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2200,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2220,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2240,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2260,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2280,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000,2026,all_none,lr/adamw,2300,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T13_01_06.146+08_00.csv,formal/seed2026/all_none/20260818T100355+0000_formal_seed2026/mainconf_r1_matched_diag_placement_all_none_seed2026_20260818T100355+0000/r1_metrics.csv
